distance_km,weather_severity,road_type,cargo_weight_kg,driver_experience_yrs,departure_hour,is_delayed,season_fall,season_spring,season_summer,season_winter
0.032042723631508674,1,0,0.8284424379232506,0.3103448275862069,0.4705882352941176,0,1,0,0,0
0.050734312416555405,4,0,0.02277857582597989,0.5517241379310345,0.7058823529411764,0,1,0,0,0
0.17356475300400534,5,1,0.0054381284629591645,0.3793103448275862,0.1764705882352941,1,0,0,0,1
0.6635514018691588,1,0,0.1660681305150831,0.1724137931034483,0.4705882352941176,0,0,0,0,1
0.30440587449933243,1,1,0.30417607223476295,0.6206896551724138,0.8235294117647058,1,0,0,0,1
0.14285714285714285,1,0,0.2078288528627129,0.3448275862068966,0.7647058823529411,0,0,0,1,0
0.22830440587449932,1,0,0.7051097886312333,0.27586206896551724,0.6470588235294117,0,0,0,0,1
0.5794392523364486,3,0,0.06376975169300225,0.6896551724137931,0.29411764705882354,0,0,0,0,1
0.636849132176235,3,0,0.9799917915042069,0.9655172413793103,0.11764705882352938,0,1,0,0,0
0.1348464619492657,3,0,0.7098809768109994,0.1724137931034483,0.8823529411764706,0,0,0,0,1
0.6982643524699599,5,1,0.6594500307818593,0.896551724137931,0.9411764705882353,0,0,1,0,0
0.36582109479305736,5,0,0.26179971270264724,0.8275862068965517,0.8823529411764706,0,0,0,0,1
0.8170894526034712,5,1,0.14980504822491278,0.8275862068965517,0.29411764705882354,0,0,0,1,0
0.057409879839786376,2,1,0.12882208085368355,0.7931034482758621,0.411764705882353,0,0,0,1,0
0.021361815754339125,5,0,0.1435973732813462,0.8275862068965517,0.05882352941176472,0,0,1,0,0
0.43925233644859807,3,0,0.7127539503386005,0.5172413793103449,0.7647058823529411,0,0,0,1,0
0.7583444592790387,3,0,0.35804432587728297,0.6551724137931034,0.6470588235294117,0,0,0,1,0
0.6622162883845126,2,0,0.42166016827416375,0.5172413793103449,0.9411764705882353,0,1,0,0,0
0.01468624833110814,2,0,0.3096655037964293,0.1724137931034483,0.8235294117647058,0,0,1,0,0
0.42323097463284376,5,0,0.7736507285040016,0.13793103448275862,1.0,0,1,0,0,0
0.7890520694259011,4,0,0.7513851836650933,0.6896551724137931,0.8823529411764706,1,1,0,0,0
0.2870493991989319,2,0,0.01857172173199261,0.10344827586206896,0.7058823529411764,0,0,0,0,1
0.45126835781041386,1,1,0.09224297147547711,0.034482758620689655,0.9411764705882353,0,0,1,0,0
0.8811748998664886,3,1,0.7237841165606402,0.9310344827586207,0.411764705882353,0,0,0,0,1
0.1068090787716956,1,1,0.3055612558998564,0.1724137931034483,0.0,0,0,0,0,1
0.9692923898531375,3,0,0.46655037964293045,0.27586206896551724,0.11764705882352938,0,1,0,0,0
0.6461949265687583,3,0,0.38138723578904166,0.9310344827586207,0.8823529411764706,0,0,0,1,0
0.4979973297730307,2,0,0.6482659552636979,0.5517241379310345,0.05882352941176472,0,0,1,0,0
0.9465954606141521,2,0,0.009080648471167657,0.4482758620689655,0.8235294117647058,0,0,0,1,0
0.26568758344459276,1,0,0.19859429509542376,0.20689655172413793,0.0,0,1,0,0,0
0.7156208277703604,3,1,0.9012928380874204,0.7241379310344828,0.4705882352941176,0,1,0,0,0
0.6208277703604806,1,1,0.7927867843217731,0.6206896551724138,0.8823529411764706,1,1,0,0,0
0.11748998664886515,4,0,0.8801046583213626,0.0,0.1764705882352941,1,1,0,0,0
0.356475300400534,1,0,0.6564231479581367,0.9655172413793103,0.6470588235294117,0,1,0,0,0
0.8731642189586114,5,0,0.2287092140365278,0.6551724137931034,0.0,0,1,0,0,0
0.761014686248331,1,0,0.7856556536014775,1.0,0.0,0,0,0,1,0
0.651535380507343,5,0,0.01795608454750667,0.8275862068965517,0.35294117647058826,1,0,0,0,1
0.7169559412550066,5,0,0.2740611532936589,0.48275862068965514,1.0,1,0,0,1,0
0.061415220293724954,5,0,0.23112045967576442,0.5862068965517241,0.8235294117647058,0,0,1,0,0
0.383177570093458,4,1,0.24769136055817773,0.06896551724137931,0.7058823529411764,1,0,0,1,0
0.020026702269692928,1,0,0.5755181612969423,0.5862068965517241,0.8823529411764706,0,1,0,0,0
0.9479305740987983,1,1,0.005899856351323618,1.0,0.35294117647058826,1,0,0,1,0
0.5340453938584779,4,0,0.8651241534988713,0.034482758620689655,0.8823529411764706,0,0,0,0,1
0.11348464619492657,3,0,0.2198337779601888,0.3103448275862069,0.7058823529411764,0,0,1,0,0
0.3324432576769025,2,0,0.22958136671454957,0.3448275862068966,0.7647058823529411,0,0,0,1,0
0.5206942590120159,1,0,0.3350605376564745,0.896551724137931,0.9411764705882353,0,0,0,0,1
0.445927903871829,2,0,0.8529140160065668,0.7931034482758621,0.6470588235294117,0,0,0,1,0
0.8384512683578104,4,1,0.6542684178124358,0.06896551724137931,0.7058823529411764,1,0,1,0,0
0.6915887850467289,3,1,0.04427457418428073,0.20689655172413793,0.8235294117647058,1,0,0,1,0
0.1815754339118825,3,0,0.5731069156577058,0.24137931034482757,0.1764705882352941,0,1,0,0,0
0.9172229639519358,3,0,0.27329160681305154,0.6206896551724138,0.05882352941176472,1,0,0,1,0
0.6635514018691588,4,1,0.030833162323004308,0.5862068965517241,1.0,1,0,0,0,1
0.9692923898531375,5,0,0.29519802996100963,0.41379310344827586,0.05882352941176472,1,0,0,1,0
0.6355140186915887,5,0,0.5772624666529859,0.41379310344827586,0.8235294117647058,1,0,0,0,1
0.7917222963951935,2,0,0.20603324440796222,0.7931034482758621,0.8235294117647058,0,0,1,0,0
0.2963951935914553,5,1,0.26626308229017026,0.6206896551724138,0.5294117647058822,0,0,0,1,0
0.49532710280373826,5,1,0.10327313769751692,0.7586206896551724,0.588235294117647,0,0,1,0,0
0.5353805073431241,3,0,0.5052329160681305,0.3793103448275862,0.5294117647058822,0,0,1,0,0
0.5901201602136181,3,1,0.17330186743279294,0.5517241379310345,0.23529411764705882,0,0,0,1,0
0.6528704939919893,2,1,0.19331007592858607,1.0,0.4705882352941176,1,0,0,0,1
0.8197596795727636,1,0,0.2989431561666325,0.9310344827586207,0.7058823529411764,1,0,1,0,0
0.36315086782376504,2,0,0.08264929201723784,0.7241379310344828,1.0,0,0,1,0,0
0.7009345794392523,2,0,0.6743792325056434,0.3793103448275862,0.9411764705882353,0,0,0,1,0
0.2109479305740988,4,1,0.7974040632054176,0.9310344827586207,0.29411764705882354,0,0,0,1,0
0.20160213618157544,4,0,0.9368458854914836,0.41379310344827586,0.5294117647058822,0,0,0,1,0
0.8264352469959946,2,1,0.27549764005745947,0.8275862068965517,0.05882352941176472,1,0,0,1,0
0.24966622162883842,2,0,0.5405294479786579,0.3793103448275862,0.29411764705882354,0,0,0,1,0
0.1295060080106809,2,1,0.0074902524112456376,0.6206896551724138,0.7058823529411764,0,1,0,0,0
0.17356475300400534,5,0,0.08988302893494766,0.4482758620689655,1.0,0,0,0,1,0
0.2269692923898531,4,0,0.37841165606402627,0.20689655172413793,0.35294117647058826,0,0,0,0,1
0.24299065420560748,2,1,0.6971578083316232,0.41379310344827586,0.05882352941176472,0,0,1,0,0
0.4846461949265687,3,1,0.48065873178739993,0.1724137931034483,0.7647058823529411,0,0,0,0,1
0.050734312416555405,3,1,0.6554996921814078,0.7931034482758621,0.23529411764705882,1,0,0,0,1
0.7022696929238985,5,0,0.5024112456392367,0.6206896551724138,1.0,1,1,0,0,0
0.6622162883845126,5,1,0.9970244202749845,0.6206896551724138,0.588235294117647,1,0,0,1,0
0.6875834445927903,1,0,0.2919146316437513,0.10344827586206896,0.5294117647058822,0,0,1,0,0
0.46461949265687574,1,0,0.2162938641493946,0.6206896551724138,0.588235294117647,0,0,0,0,1
0.5287049399198932,1,0,0.24630617689308434,0.27586206896551724,0.05882352941176472,0,0,0,1,0
0.9626168224299064,5,0,0.9623948286476502,0.5172413793103449,0.8235294117647058,0,0,0,1,0
0.21361815754339117,5,0,0.5987071619125796,0.896551724137931,0.35294117647058826,0,1,0,0,0
0.020026702269692928,5,1,0.16314385388877486,0.10344827586206896,0.4705882352941176,1,1,0,0,0
0.6568758344459279,3,0,0.5646932074697312,0.1724137931034483,0.23529411764705882,1,1,0,0,0
0.5674232309746328,5,1,0.7349681920788016,0.24137931034482757,0.35294117647058826,0,0,1,0,0
0.14285714285714285,3,0,0.13256720705930639,0.896551724137931,0.05882352941176472,0,0,0,0,1
0.5994659546061415,1,0,0.13574799917915042,0.9655172413793103,0.11764705882352938,0,1,0,0,0
0.4138851802403204,1,0,0.3750769546480607,0.7931034482758621,0.05882352941176472,0,1,0,0,0
0.9853137516688918,1,1,0.9285347835009234,0.5172413793103449,0.1764705882352941,0,1,0,0,0
0.22563417890520696,2,1,0.6434434639852247,0.13793103448275862,0.35294117647058826,0,0,0,0,1
0.7276368491321762,2,1,0.3798994459265339,0.6896551724137931,0.35294117647058826,0,0,0,0,1
0.5514018691588785,4,1,0.8850810588959573,0.7241379310344828,0.9411764705882353,0,1,0,0,0
0.33377837116154874,4,0,0.7814487995074902,0.3103448275862069,0.8823529411764706,0,1,0,0,0
0.18691588785046728,4,0,0.7700595115945003,0.7586206896551724,0.11764705882352938,0,0,0,1,0
0.36448598130841126,2,1,0.49933305971680686,0.41379310344827586,0.8235294117647058,0,1,0,0,0
0.5540720961281709,2,0,0.6886414939462343,0.9655172413793103,0.7647058823529411,0,0,1,0,0
0.8104138851802403,4,0,0.8052534373076133,0.8620689655172413,0.8235294117647058,1,0,1,0,0
0.9853137516688918,4,0,0.7859121690950134,0.4482758620689655,0.7647058823529411,0,1,0,0,0
0.050734312416555405,5,0,0.6486763800533553,0.20689655172413793,0.35294117647058826,0,0,0,0,1
0.03738317757009346,4,0,0.2509234557767289,0.9655172413793103,0.11764705882352938,0,0,0,1,0
0.6355140186915887,5,0,0.486045557151652,0.6551724137931034,0.9411764705882353,1,0,0,0,1
0.42323097463284376,3,0,0.8859019084752718,0.1724137931034483,0.5294117647058822,0,1,0,0,0
0.3257676902536716,2,0,0.956289759901498,0.20689655172413793,0.8235294117647058,0,0,1,0,0
0.9973297730307075,4,0,0.22470757233736918,0.13793103448275862,0.29411764705882354,0,0,0,1,0
0.9292389853137516,2,0,0.09147342499486968,0.6896551724137931,0.9411764705882353,1,0,0,0,1
0.36181575433911883,2,1,0.6683767699569054,0.5862068965517241,0.9411764705882353,1,0,0,0,1
0.5861148197596795,2,0,0.6019392571311307,0.7586206896551724,0.7647058823529411,0,1,0,0,0
0.9973297730307075,3,0,0.8555817771393393,0.3793103448275862,1.0,1,0,0,1,0
0.31775700934579443,1,1,0.5254976400574595,0.1724137931034483,0.23529411764705882,1,0,1,0,0
0.5020026702269692,4,0,0.13313154114508516,0.896551724137931,0.411764705882353,1,1,0,0,0
0.3538050734312417,1,0,0.8753334701415966,0.0,0.35294117647058826,0,0,0,1,0
0.47797062750333774,1,1,0.01651959778370614,0.10344827586206896,0.1764705882352941,1,0,0,0,1
0.45260347129506007,1,0,0.7776523702031602,0.6206896551724138,1.0,1,1,0,0,0
0.5180240320427236,2,1,0.647034680894726,0.3793103448275862,0.23529411764705882,0,0,0,0,1
0.7690253671562083,5,1,0.05048224912784732,0.48275862068965514,0.8823529411764706,1,0,0,0,1
0.918558077436582,2,1,0.038887748820028725,0.06896551724137931,0.7647058823529411,1,1,0,0,0
0.002670226969292394,2,0,0.609634721937205,0.7586206896551724,0.7647058823529411,0,1,0,0,0
0.5714285714285714,1,0,0.47332238867227583,0.896551724137931,0.4705882352941176,0,1,0,0,0
0.1882510013351135,2,0,0.8869279704494152,0.9310344827586207,0.29411764705882354,0,1,0,0,0
0.5006675567423231,1,0,0.28201313359326907,0.8620689655172413,0.9411764705882353,1,1,0,0,0
0.8931909212283043,5,0,0.01857172173199261,0.6551724137931034,0.6470588235294117,1,0,0,0,1
0.4312416555407209,4,0,0.41170736712497435,0.9310344827586207,0.1764705882352941,1,0,1,0,0
0.19359145527369828,1,0,0.6941309255079007,0.24137931034482757,0.8823529411764706,0,0,1,0,0
0.38985313751668893,5,0,0.7390724399753745,0.3448275862068966,0.588235294117647,0,1,0,0,0
0.8865153538050734,4,0,0.8261337984814283,0.5172413793103449,0.1764705882352941,0,0,0,0,1
0.5754339118825099,3,0,0.40719269443874406,0.27586206896551724,0.9411764705882353,0,0,1,0,0
0.9399198931909213,1,1,0.7148573773855941,0.06896551724137931,0.411764705882353,0,0,1,0,0
0.7797062750333777,1,0,0.4750153909296122,0.13793103448275862,0.7647058823529411,0,0,1,0,0
0.5313751668891855,3,0,0.8137184485942951,0.6551724137931034,0.05882352941176472,0,0,0,0,1
0.4579439252336448,3,1,0.6443156166632464,0.4482758620689655,0.588235294117647,0,1,0,0,0
0.18558077436582107,1,0,0.5358608659963062,0.9310344827586207,0.588235294117647,0,1,0,0,0
0.24833110814419226,3,0,0.7269649086804842,0.8620689655172413,0.29411764705882354,0,1,0,0,0
0.08010680907877168,2,0,0.6092756002462548,0.48275862068965514,0.7647058823529411,0,0,0,1,0
0.5060080106809078,4,1,0.6366201518571721,0.1724137931034483,0.5294117647058822,0,0,0,1,0
0.9465954606141521,4,0,0.9985122101374924,0.896551724137931,0.411764705882353,1,0,0,1,0
0.5861148197596795,4,0,0.2793966755592038,0.8620689655172413,0.35294117647058826,1,0,0,0,1
0.42456608811748997,2,0,0.10799302277857581,0.10344827586206896,0.411764705882353,0,0,1,0,0
0.4018691588785047,3,1,0.40662836035296535,0.24137931034482757,0.411764705882353,0,0,1,0,0
0.4579439252336448,5,0,0.7814487995074902,0.6206896551724138,0.05882352941176472,0,0,0,0,1
0.013351134846461957,3,0,0.9909193515288324,0.896551724137931,0.8823529411764706,0,0,0,0,1
0.0814419225634179,1,1,0.8366509337163964,0.13793103448275862,0.4705882352941176,1,1,0,0,0
0.3004005340453939,4,0,0.9855838292632875,0.41379310344827586,0.7058823529411764,1,1,0,0,0
0.20293724966622165,3,1,0.693925713113072,0.5172413793103449,0.6470588235294117,0,0,0,1,0
0.9479305740987983,5,0,0.6828955468910323,0.0,0.9411764705882353,1,0,0,1,0
0.7516688918558077,1,1,0.0798789246870511,0.41379310344827586,0.05882352941176472,1,0,0,0,1
0.761014686248331,2,0,0.9297660578698953,0.7241379310344828,0.7058823529411764,0,0,0,1,0
0.7783711615487316,2,1,0.7780114918941103,0.3448275862068966,0.0,0,0,1,0,0
0.8798397863818425,5,1,0.7870408372665709,0.6896551724137931,0.588235294117647,1,0,0,0,1
0.7663551401869159,1,0,0.29899445926533963,0.24137931034482757,0.23529411764705882,1,0,0,0,1
0.4125500667556742,4,0,0.3858506053765647,0.8275862068965517,0.0,1,0,1,0,0
0.32309746328437916,3,0,0.8725117997127027,0.24137931034482757,0.7058823529411764,0,1,0,0,0
0.6568758344459279,1,0,0.9271495998358301,0.7931034482758621,0.411764705882353,0,1,0,0,0
0.4873164218958611,2,0,0.7963266981325672,0.9310344827586207,0.29411764705882354,0,0,1,0,0
0.43925233644859807,5,0,0.6814590601272317,0.4482758620689655,0.9411764705882353,0,0,1,0,0
0.14152202937249667,5,0,0.5628462959162733,0.41379310344827586,0.6470588235294117,1,0,0,1,0
0.3004005340453939,3,0,0.1541145085163144,0.06896551724137931,0.0,0,0,0,0,1
0.28971962616822433,5,0,0.22060332444079622,0.10344827586206896,0.11764705882352938,0,0,0,1,0
0.6742323097463284,5,1,0.8962651344141186,0.896551724137931,0.7647058823529411,1,0,1,0,0
0.3444592790387183,1,0,0.23645598194130926,0.6551724137931034,0.411764705882353,0,0,0,1,0
0.6889185580774365,4,0,0.4807100348861071,0.48275862068965514,0.588235294117647,0,0,1,0,0
0.07076101468624832,3,0,0.7222450235994254,0.48275862068965514,0.7647058823529411,0,0,0,1,0
0.061415220293724954,1,0,0.7736507285040016,1.0,0.411764705882353,0,0,0,1,0
0.9692923898531375,4,0,0.7510260619741432,0.896551724137931,0.11764705882352938,0,1,0,0,0
0.918558077436582,1,0,0.5176995690539709,0.6896551724137931,0.35294117647058826,1,0,1,0,0
0.6942590120160214,1,0,0.42971475477118815,0.41379310344827586,0.1764705882352941,1,0,0,1,0
0.1308411214953271,5,1,0.08182844243792325,0.27586206896551724,0.8823529411764706,1,0,0,0,1
0.025367156208277702,4,0,0.5950133388056639,0.9310344827586207,0.7058823529411764,0,0,0,1,0
0.7636849132176234,3,1,0.19213010465832137,0.8275862068965517,0.23529411764705882,0,0,0,1,0
0.6528704939919893,3,1,0.7119331007592858,0.3103448275862069,0.23529411764705882,0,0,0,0,1
0.5580774365821094,4,1,0.9774266365688487,0.9655172413793103,0.1764705882352941,1,0,1,0,0
0.9198931909212282,5,1,0.6677098296737123,0.3793103448275862,0.05882352941176472,0,1,0,0,0
0.0814419225634179,2,0,0.9728093576852042,0.4482758620689655,0.7058823529411764,0,1,0,0,0
0.19225634178905207,1,0,0.38118202339421303,0.0,0.8823529411764706,1,1,0,0,0
0.2870493991989319,5,1,0.9690129283808742,0.4482758620689655,0.05882352941176472,0,0,0,0,1
0.002670226969292394,4,0,0.24230453519392572,0.4482758620689655,0.9411764705882353,1,0,0,1,0
0.212283044058745,1,0,0.5353478350092346,0.24137931034482757,0.23529411764705882,0,0,1,0,0
0.9853137516688918,3,1,0.6806382105479171,0.5172413793103449,1.0,1,0,0,1,0
0.1588785046728972,2,1,0.6715575620767494,0.4482758620689655,1.0,0,1,0,0,0
0.11748998664886515,3,1,0.35912169095013335,0.0,0.411764705882353,0,0,0,1,0
0.43791722296395186,4,1,0.3144366919761954,0.5172413793103449,0.8235294117647058,1,0,0,0,1
0.7730307076101468,1,1,0.6802277857582598,0.5862068965517241,0.7058823529411764,0,0,0,0,1
0.4753004005340453,4,0,0.6469320746973117,0.20689655172413793,0.7058823529411764,0,0,1,0,0
0.8130841121495327,1,1,0.23265955263697927,0.48275862068965514,0.8823529411764706,0,0,1,0,0
0.3551401869158879,5,0,0.6715062589780423,0.7931034482758621,0.7058823529411764,0,1,0,0,0
0.822429906542056,2,0,0.11969012928380873,0.5517241379310345,0.05882352941176472,0,0,1,0,0
0.4299065420560747,5,1,0.2215780833162323,0.6206896551724138,0.11764705882352938,0,0,0,1,0
0.8464619492656875,5,0,0.6798686640673096,0.7586206896551724,0.8235294117647058,1,0,0,0,1
0.7209612817089452,4,0,0.9935871126616047,0.41379310344827586,0.7058823529411764,1,0,0,0,1
0.8651535380507342,2,0,0.028575825979889183,0.27586206896551724,0.23529411764705882,0,0,0,0,1
0.2590120160213618,1,1,0.03647650318079212,0.7931034482758621,0.29411764705882354,0,0,1,0,0
0.9839786381842456,1,0,0.23553252616458034,0.7931034482758621,0.7647058823529411,0,0,0,0,1
0.4419225634178905,3,1,0.7788836445721321,0.48275862068965514,0.1764705882352941,1,0,0,0,1
0.22563417890520696,1,0,0.7828339831725836,0.8275862068965517,0.35294117647058826,0,0,0,0,1
0.6942590120160214,4,1,0.013030987071619128,0.8620689655172413,0.1764705882352941,1,1,0,0,0
0.616822429906542,5,1,0.7475887543607633,0.06896551724137931,0.05882352941176472,1,1,0,0,0
0.0520694259012016,5,0,0.0017956084547506683,0.7931034482758621,0.35294117647058826,0,0,1,0,0
0.7156208277703604,5,0,0.5264723989328955,0.0,0.11764705882352938,1,0,0,0,1
0.3471295060080106,2,0,0.6512928380874204,0.5172413793103449,0.8235294117647058,0,0,1,0,0
0.5260347129506008,1,1,0.44377180381695047,0.24137931034482757,0.0,1,0,0,0,1
0.3004005340453939,4,1,0.8171557562076749,0.9655172413793103,0.05882352941176472,1,0,0,0,1
0.16421895861148197,2,1,0.0938846706341063,0.7586206896551724,0.5294117647058822,0,0,0,0,1
0.04939919893190921,3,0,0.7959675764416171,0.41379310344827586,0.8823529411764706,0,0,1,0,0
0.43658210947930576,4,1,0.26498050482249125,0.24137931034482757,0.8235294117647058,0,0,1,0,0
0.33377837116154874,4,1,0.022060332444079622,0.5517241379310345,0.8235294117647058,1,0,0,0,1
0.2336448598130841,4,1,0.21285655653601476,0.7241379310344828,0.7647058823529411,0,0,0,1,0
0.8024032042723631,5,1,0.7649292017237841,0.7586206896551724,0.7647058823529411,0,0,1,0,0
0.6048064085447262,4,0,0.32880155961420066,0.4482758620689655,0.29411764705882354,0,1,0,0,0
0.048064085447263025,1,0,0.930279088856967,0.896551724137931,0.7647058823529411,0,0,1,0,0
0.42056074766355134,4,1,0.013030987071619128,0.6896551724137931,0.9411764705882353,1,0,0,0,1
0.9172229639519358,5,1,0.03432177303509132,1.0,1.0,1,0,0,1,0
0.7903871829105473,4,0,0.024984609070387853,0.6896551724137931,0.9411764705882353,1,0,0,0,1
0.15086782376502003,3,0,0.35332444079622405,0.20689655172413793,0.8823529411764706,0,1,0,0,0
0.0520694259012016,3,0,0.6107120870100554,0.896551724137931,0.411764705882353,0,0,1,0,0
0.4005340453938585,5,0,0.9479786579109378,0.48275862068965514,0.35294117647058826,0,0,1,0,0
0.2977303070761015,1,0,0.9267391750461728,0.5172413793103449,0.6470588235294117,0,0,0,0,1
0.42323097463284376,1,1,0.6464703468089472,0.6206896551724138,0.4705882352941176,0,0,0,0,1
0.46461949265687574,2,1,0.12610301662220397,0.1724137931034483,0.7647058823529411,0,1,0,0,0
0.15220293724966621,5,0,0.23224912784732196,0.7586206896551724,0.0,1,0,0,1,0
0.9305740987983978,4,0,0.10122101374923045,0.0,0.5294117647058822,1,1,0,0,0
0.4299065420560747,5,0,0.16488815924481837,0.3793103448275862,0.9411764705882353,0,0,0,1,0
0.7570093457943925,2,0,0.7318387030576646,0.5862068965517241,0.9411764705882353,1,0,1,0,0
0.0520694259012016,5,1,0.49143238251590393,0.5172413793103449,0.9411764705882353,1,0,0,1,0
0.0520694259012016,5,1,0.23153088446542172,0.3793103448275862,0.1764705882352941,1,0,0,1,0
0.9986648865153537,2,0,0.6179971270264724,0.6551724137931034,0.9411764705882353,1,0,1,0,0
0.3845126835781041,1,1,0.5014364867638006,0.41379310344827586,1.0,1,0,1,0,0
0.34846461949265684,4,1,0.15190847527190643,0.24137931034482757,0.05882352941176472,0,0,1,0,0
0.2870493991989319,2,1,0.3480402216293864,0.896551724137931,0.411764705882353,0,1,0,0,0
0.19492656875834444,3,0,0.7112661604760927,0.9655172413793103,0.7058823529411764,0,0,1,0,0
0.4472630173564752,1,1,0.3179766057869895,1.0,0.8235294117647058,0,0,0,0,1
0.22296395193591453,3,0,0.8905191873589164,0.8620689655172413,0.4705882352941176,0,0,1,0,0
0.12149532710280372,1,0,0.3767186538066899,0.7241379310344828,0.11764705882352938,0,0,1,0,0
0.4699599465954606,4,0,0.0022060332444079622,0.0,0.11764705882352938,1,0,1,0,0
0.761014686248331,4,0,0.06110199056022983,0.8620689655172413,0.05882352941176472,1,0,0,1,0
0.761014686248331,5,0,0.2313769751693002,0.6896551724137931,0.0,0,1,0,0,0
0.9078771695594124,3,0,0.8530679253026883,0.20689655172413793,0.7647058823529411,0,0,1,0,0
0.4833110814419225,1,0,0.46075312948902114,0.48275862068965514,0.9411764705882353,0,1,0,0,0
0.7423230974632843,4,1,0.032526164580340654,0.9655172413793103,0.7058823529411764,1,0,0,0,1
0.459279038718291,2,1,0.19356659142212188,0.7241379310344828,0.8235294117647058,0,0,0,0,1
0.9238985313751669,4,0,0.12410219577262466,0.41379310344827586,0.7647058823529411,0,0,1,0,0
0.22563417890520696,2,1,0.6681202544633695,0.41379310344827586,0.05882352941176472,1,0,0,0,1
0.4739652870493991,1,1,0.4759901498050483,0.9310344827586207,0.35294117647058826,0,1,0,0,0
0.2536715620827771,4,1,0.21449825569464395,0.27586206896551724,0.9411764705882353,0,0,0,1,0
0.8891855807743658,4,0,0.5822388672275806,0.7931034482758621,1.0,1,0,1,0,0
0.562082777036048,1,1,0.8769751693002257,0.48275862068965514,0.29411764705882354,1,0,0,0,1
0.9332443257676902,4,1,0.2729837882208085,0.10344827586206896,0.411764705882353,0,1,0,0,0
0.008010680907877168,2,1,0.6610917299404884,0.41379310344827586,0.05882352941176472,1,1,0,0,0
0.17623497997329773,4,0,0.18684588549148368,0.896551724137931,0.0,1,0,0,0,1
0.9959946595460613,3,0,0.8280320131335932,0.3793103448275862,0.8823529411764706,0,1,0,0,0
0.7423230974632843,5,1,0.39867638005335515,0.13793103448275862,0.35294117647058826,1,1,0,0,0
0.040053404539385856,2,0,0.5528421916683768,0.20689655172413793,0.588235294117647,0,0,1,0,0
0.7129506008010681,3,0,0.6412374307408167,0.24137931034482757,0.8235294117647058,0,1,0,0,0
0.5674232309746328,1,0,0.7391237430740817,0.13793103448275862,0.7058823529411764,0,0,0,0,1
0.5246995994659546,2,1,0.10804432587728299,0.27586206896551724,0.05882352941176472,0,0,1,0,0
0.8958611481975968,5,1,0.18530679253026883,0.4482758620689655,0.7647058823529411,1,0,0,0,1
0.4833110814419225,5,0,0.5258054586497024,0.8620689655172413,0.29411764705882354,0,0,0,1,0
0.582109479305741,1,1,0.5990149805048225,0.3793103448275862,0.4705882352941176,1,0,0,0,1
0.8931909212283043,1,0,0.7369690129283809,0.10344827586206896,0.35294117647058826,1,0,0,0,1
0.7343124165554071,2,1,0.22214241740201107,0.6551724137931034,1.0,0,0,1,0,0
0.10814419225634178,4,1,0.615637184485943,0.9655172413793103,0.4705882352941176,1,1,0,0,0
0.4739652870493991,1,1,0.8053560435050277,0.24137931034482757,0.1764705882352941,1,0,0,0,1
0.3431241655540721,4,1,0.706289759901498,0.5517241379310345,0.4705882352941176,1,0,1,0,0
0.9572763684913218,3,0,0.35712087010055404,0.24137931034482757,0.1764705882352941,1,0,0,1,0
0.7850467289719626,5,1,0.40201108146932074,0.6896551724137931,0.6470588235294117,1,0,1,0,0
0.6982643524699599,4,0,0.6360045146726863,0.9655172413793103,0.1764705882352941,1,0,1,0,0
0.39252336448598135,5,1,0.628001231274369,1.0,0.7647058823529411,0,1,0,0,0
0.2977303070761015,4,1,0.0945516109172994,0.896551724137931,0.35294117647058826,1,0,0,0,1
0.6995994659546061,3,1,0.715165195977837,0.0,0.7058823529411764,0,0,0,1,0
0.06008010680907877,1,0,0.8600451467268623,0.6551724137931034,0.411764705882353,0,0,1,0,0
0.8891855807743658,3,1,0.21085573568643545,0.034482758620689655,0.23529411764705882,0,0,0,0,1
0.14953271028037382,1,0,0.655550995280115,0.10344827586206896,0.6470588235294117,0,0,0,0,1
0.30974632843791716,1,0,0.8048430125179561,0.7931034482758621,0.7058823529411764,0,0,1,0,0
0.021361815754339125,5,1,0.5174430535604351,0.6896551724137931,0.7647058823529411,0,0,0,0,1
0.47930574098798395,3,0,0.077313769751693,0.0,1.0,0,0,1,0,0
0.2963951935914553,4,1,0.636261030166222,0.20689655172413793,0.1764705882352941,0,0,1,0,0
0.9332443257676902,3,0,0.08085368356248718,0.0,1.0,1,0,1,0,0
0.5967957276368491,5,0,0.8855427867843217,0.27586206896551724,0.35294117647058826,1,0,0,1,0
0.4859813084112149,1,1,0.9513646624256105,0.06896551724137931,0.8235294117647058,0,0,1,0,0
0.8998664886515353,5,0,0.7235789041658116,0.3793103448275862,0.29411764705882354,1,1,0,0,0
0.43391188251001334,2,0,0.5047198850810589,0.6206896551724138,0.8823529411764706,0,0,0,0,1
0.6221628838451267,2,1,0.6632977631848964,0.48275862068965514,0.411764705882353,0,0,0,1,0
0.5514018691588785,4,0,0.06961830494561871,0.7241379310344828,0.8823529411764706,1,0,0,0,1
0.6061415220293724,5,1,0.2175251385183665,0.5172413793103449,0.8823529411764706,0,0,0,1,0
0.781041388518024,4,0,0.8445516109172994,0.3103448275862069,0.11764705882352938,1,1,0,0,0
0.30974632843791716,4,1,0.9806074286886928,0.7241379310344828,0.9411764705882353,1,0,0,1,0
0.2977303070761015,2,1,0.13887748820028728,0.9655172413793103,0.4705882352941176,0,0,0,1,0
0.548731642189586,4,1,0.9647034680894726,0.896551724137931,0.11764705882352938,1,0,0,1,0
